image_name,astrocyte,area,perimeter,num_projections,avg_projection_length,max_projection_length,circularity,neighbors,length_width_ratio,fractal_dim,total_branch_length,avg_branch_length,max_branch_length,num_nodes,num_edges,avg_euclidean_dist,mask
r04c02f01p01-ch1sk1fk1fl1.tiff,65,231,98.08326029777527,0,0.0,0.0,0.30173942409129206,2,1.7894736842105263,0.0,31.07106781186548,31.07106781186548,31.07106781186548,2,1,26.570660511172846,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,66,16,19.313708305358887,0,0.0,0.0,0.5390120952601716,2,1.6,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,67,24,15.071067690849304,0,0.0,0.0,1.327801224540247,0,1.2,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,68,123,48.041630029678345,0,0.0,0.0,0.6696987783232589,3,1.7272727272727273,0.0,11.242640687119284,5.621320343559642,7.82842712474619,3,2,3.640054944640259,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,69,96,44.72792184352875,0,0.0,0.0,0.603008808683019,5,3.5,0.0,16.242640687119287,16.242640687119287,16.242640687119287,2,1,15.297058540778355,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,70,66,31.313708305358887,0,0.0,0.0,0.8458333332539967,5,1.8571428571428572,0.0,9.242640687119286,9.242640687119286,9.242640687119286,2,1,8.54400374531753,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,71,71,33.2132031917572,0,0.0,0.0,0.8088103272746778,5,1.4444444444444444,0.0,7.242640687119285,7.242640687119285,7.242640687119285,2,1,6.708203932499369,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,72,83,38.14213538169861,0,0.0,0.0,0.7169319742463875,5,2.2857142857142856,0.0,10.828427124746192,10.828427124746192,10.828427124746192,2,1,10.198039027185569,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,73,148,66.52691113948822,0,0.0,0.0,0.4202201373586719,5,1.7692307692307692,0.0,16.48528137423857,16.48528137423857,16.48528137423857,2,1,13.038404810405298,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,74,151,73.01219248771667,0,0.0,0.0,0.3559557650317606,5,1.7692307692307692,0.0,20.72792206135786,10.36396103067893,17.313708498984763,3,2,6.96419413859206,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,75,116,50.62741661071777,0,0.0,0.0,0.5687171426561333,1,1.5,0.0,14.071067811865477,14.071067811865477,14.071067811865477,2,1,13.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,76,34,19.071067690849304,0,0.0,0.0,1.1747319096085387,1,1.1666666666666667,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,77,32,22.14213538169861,0,0.0,0.0,0.8202020279127863,0,1.1428571428571428,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,78,68,34.97056233882904,0,0.0,0.0,0.6987366844339117,0,1.75,0.0,7.82842712474619,7.82842712474619,7.82842712474619,2,1,7.280109889280518,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,79,36,28.727921843528748,0,0.0,0.0,0.5481557115238438,0,1.4285714285714286,0.0,4.414213562373095,4.414213562373095,4.414213562373095,2,1,4.123105625617661,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,80,54,28.97056233882904,0,0.0,0.0,0.8085181495441063,0,1.5714285714285714,0.0,8.414213562373096,8.414213562373096,8.414213562373096,2,1,8.06225774829855,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,81,75,37.455843567848206,0,0.0,0.0,0.6717875675683568,0,1.5555555555555556,0.0,7.82842712474619,7.82842712474619,7.82842712474619,2,1,7.280109889280518,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,82,70,60.18376553058624,0,0.0,0.0,0.24285619723727395,2,1.1666666666666667,0.0,24.142135623730955,24.142135623730955,24.142135623730955,2,1,11.40175425099138,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,83,59,38.97056245803833,0,0.0,0.0,0.48818960496503844,0,1.6666666666666667,0.0,14.071067811865476,14.071067811865476,14.071067811865476,2,1,12.36931687685298,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,84,45,26.97056245803833,0,0.0,0.0,0.7773961235298611,2,1.4285714285714286,0.0,5.414213562373095,5.414213562373095,5.414213562373095,2,1,5.0990195135927845,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,85,91,76.08326017856598,2,8.242640614509583,9.328427076339722,0.19754817800766636,2,1.2142857142857142,1.1590861420770877,26.72792206135786,8.909307353785954,12.242640687119287,5,3,6.819547806677072,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,86,73,33.55634880065918,0,0.0,0.0,0.8146730019046643,1,1.625,0.0,6.82842712474619,6.82842712474619,6.82842712474619,2,1,6.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,87,46,23.313708305358887,0,0.0,0.0,1.0635183286155794,1,1.2857142857142858,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,88,26,16.242640614509583,0,0.0,0.0,1.238425659015802,0,1.2,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,89,41,35.21320307254791,0,0.0,0.0,0.41551112691940134,0,1.2222222222222223,0.0,12.071067811865477,12.071067811865477,12.071067811865477,2,1,9.219544457292887,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,90,43,51.94112491607666,0,0.0,0.0,0.20028831704005728,0,1.25,0.0,13.485281374238571,3.371320343559643,7.242640687119285,5,4,2.3156013812390923,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,91,73,35.79898941516876,0,0.0,0.0,0.7157991696757716,1,1.75,0.0,9.242640687119286,9.242640687119286,9.242640687119286,2,1,8.54400374531753,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,92,69,38.627416491508484,0,0.0,0.0,0.5811224187892129,1,1.5,0.0,14.071067811865477,14.071067811865477,14.071067811865477,2,1,12.529964086141668,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,93,76,37.79898953437805,0,0.0,0.0,0.6684409934066015,1,1.1818181818181819,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,94,67,40.870057225227356,0,0.0,0.0,0.5040506453549618,1,1.6666666666666667,0.0,8.82842712474619,8.82842712474619,8.82842712474619,2,1,8.246211251235321,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,95,69,51.94112467765808,0,0.0,0.0,0.3213928837822156,0,1.2727272727272727,0.0,8.65685424949238,2.164213562373095,4.242640687119286,5,4,2.017766952966369,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,96,85,42.870057106018066,0,0.0,0.0,0.5811933891080788,2,1.7,0.0,13.071067811865476,13.071067811865476,13.071067811865476,2,1,12.083045973594572,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,97,12,14.485281109809875,0,0.0,0.0,0.7186828055092936,2,1.2,0.0,4.82842712474619,4.82842712474619,4.82842712474619,2,1,4.47213595499958,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,98,120,53.69848418235779,0,0.0,0.0,0.5229582963190615,2,2.3333333333333335,0.0,13.242640687119287,13.242640687119287,13.242640687119287,2,1,12.041594578792296,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,99,81,42.28427076339722,0,0.0,0.0,0.5692947681564182,3,1.4545454545454546,0.0,13.899494936611667,13.899494936611667,13.899494936611667,2,1,13.038404810405298,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,100,55,48.041630148887634,0,0.0,0.0,0.29945880182913936,3,1.3333333333333333,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,101,139,55.35533845424652,0,0.0,0.0,0.5700404093993864,3,1.8181818181818181,0.0,16.656854249492383,16.656854249492383,16.656854249492383,2,1,15.524174696260024,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,102,130,57.6984840631485,0,0.0,0.0,0.49070943745140067,1,1.3076923076923077,0.0,16.48528137423857,16.48528137423857,16.48528137423857,2,1,11.661903789690601,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,103,129,52.28427064418793,0,0.0,0.0,0.5930037861072834,3,1.4615384615384615,0.0,11.656854249492381,11.656854249492381,11.656854249492381,2,1,10.770329614269007,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,104,17,22.14213538169861,0,0.0,0.0,0.43573232732866773,3,1.8,0.0,5.82842712474619,5.82842712474619,5.82842712474619,2,1,5.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,105,63,27.313708305358887,0,0.0,0.0,1.061180056311482,4,1.0,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,106,70,29.55634891986847,0,0.0,0.0,1.006946355321477,3,1.2222222222222223,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,107,31,19.071067571640015,0,0.0,0.0,1.0710791074450305,0,1.1666666666666667,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,108,278,76.42640590667725,0,0.0,0.0,0.5980917155204696,5,1.3888888888888888,0.0,15.071067811865476,15.071067811865476,15.071067811865476,2,1,12.649110640673518,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,109,67,36.14213538169861,0,0.0,0.0,0.6445506489721368,5,3.2,0.0,9.414213562373096,9.414213562373096,9.414213562373096,2,1,9.055385138137417,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,110,70,29.313708305358887,0,0.0,0.0,1.0236850953965073,2,1.375,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,111,64,66.42640614509583,2,2.7071067690849304,3.914213538169861,0.18226711731395248,0,1.2,1.0538896023310047,14.242640687119286,4.747546895706429,6.414213562373095,5,3,4.562771268587403,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,112,91,39.79898953437805,0,0.0,0.0,0.7219500731203912,1,1.4,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,113,102,39.79898941516876,0,0.0,0.0,0.8092187681254817,2,1.5,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,114,59,35.899494767189026,0,0.0,0.0,0.5752878508693604,4,3.4,0.0,12.414213562373096,12.414213562373096,12.414213562373096,2,1,12.041594578792296,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,115,72,34.97056245803833,0,0.0,0.0,0.7398388372977943,2,1.5555555555555556,0.0,7.82842712474619,7.82842712474619,7.82842712474619,2,1,7.280109889280518,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,116,40,21.313708186149597,0,0.0,0.0,1.1065010351621316,0,1.1428571428571428,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,117,212,103.35533833503723,2,10.41421353816986,13.121320307254791,0.24939049600561644,4,1.8125,1.1141621780431934,39.72792206135786,6.621320343559643,16.242640687119284,9,6,5.720166908223967,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,118,80,48.041630148887634,0,0.0,0.0,0.4355764390242027,0,2.111111111111111,0.0,14.656854249492381,14.656854249492381,14.656854249492381,2,1,13.601470508735444,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,119,154,53.455843687057495,0,0.0,0.0,0.6772362685323776,3,1.2142857142857142,0.0,7.0,7.0,7.0,2,1,7.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch1sk1fk1fl1.tiff,120,24,15.656854152679443,0,0.0,0.0,1.2303030301876314,2,1.2,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch2sk1fk1fl1.tiff,1,3161,447.20309698581696,8,18.770815074443817,32.29898953437805,0.19862081285308494,1,1.0588235294117647,1.3601479063745292,340.36248173426384,17.91381482811915,36.384776310850235,29,19,16.626702308932355,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch2sk1fk1fl1.tiff,2,1652,354.53405141830444,4,11.10507746040821,18.571067690849304,0.1651596674907802,0,1.9183673469387754,1.2054840483066898,159.22539674441617,22.746485249202312,79.69848480983495,11,7,18.36919435520713,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch2sk1fk1fl1.tiff,3,1297,321.80612993240356,4,10.519290998578072,16.227921843528748,0.15738423053037742,0,2.1666666666666665,1.1949871444580509,172.68124086713192,19.186804540792437,40.04163056034261,14,9,17.85794904136762,"[[0 0 0 ... 1 1 1]
 [0 0 0 ... 1 1 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch2sk1fk1fl1.tiff,4,535,174.1665199995041,3,5.983249127864838,6.914213538169861,0.2216329348330469,1,1.1904761904761905,1.175782982768458,76.35533905932738,9.544417382415922,22.55634918610405,12,8,8.69340891394195,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch2sk1fk1fl1.tiff,5,639,209.23758780956268,3,14.628258665402731,17.32842707633972,0.1834135061320136,1,1.1956521739130435,1.196750211581816,103.9116882454314,20.78233764908628,37.8700576850888,8,5,18.489765899263432,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch2sk1fk1fl1.tiff,6,2037,496.9015814065933,11,16.5527940121564,25.606601536273956,0.10367167973164099,0,1.3870967741935485,1.3748202039789366,316.634559672906,15.077836174900286,38.97056274847714,32,21,13.623332489838209,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r04c02f01p01-ch2sk1fk1fl1.tiff,7,1444,477.2030977010727,7,16.045686372688838,38.91421353816986,0.07968389396922154,2,2.792452830188679,1.2850763870489716,238.95331880577402,14.934582425360876,63.041630560342604,24,16,13.991624006213243,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
