image_name,component,area,perimeter,num_projections,num_projections_v2,projection_lengths,avg_projection_length,max_projection_length,circularity,neighbors,length_width_ratio,fractal_dim,mask
r02c06f03p01-ch1sk1fk1fl1.tiff,77,107,81.74011433124542,0,0,[],0.0,0.0,0.20124410153094496,0,2.2222222222222223,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,78,120,57.11269783973694,0,0,[],0.0,0.0,0.4623019859993827,3,1.3076923076923077,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,79,33,20.14213526248932,0,0,[],0.0,0.0,1.0221456569863472,2,1.0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,80,37,22.14213526248932,0,0,[],0.0,0.0,0.9483586049857448,3,1.2857142857142858,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,81,69,28.14213538169861,0,0,[],0.0,0.0,1.0948253858004116,0,1.1111111111111112,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,82,178,84.18376553058624,0,0,[],0.0,0.0,0.31562629019806093,3,1.8571428571428572,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,83,35,21.313708305358887,0,0,[],0.0,0.0,0.9681883949365534,0,1.0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,84,184,90.42640602588654,1,2,"[12.156854152679443, 6.949747383594513]",9.553300768136978,12.156854152679443,0.2827724837495004,0,1.0526315789473684,1.1162717806412095,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,85,92,49.94112479686737,0,0,[],0.0,0.0,0.46353342088453103,0,1.0769230769230769,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,86,81,32.627416491508484,0,0,[],0.0,0.0,0.9561576615694182,1,1.2,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,87,87,44.627416491508484,0,0,[],0.0,0.0,0.5489409437816624,0,1.4545454545454546,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,88,108,42.38477599620819,0,0,[],0.0,0.0,0.7554641064629241,1,1.25,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,89,91,59.012192606925964,0,0,[],0.0,0.0,0.32837323684177394,1,1.1666666666666667,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,90,27,16.485281229019165,0,0,[],0.0,0.0,1.2484780391979873,0,1.0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,91,64,28.727921843528748,0,0,[],0.0,0.0,0.9744990427090556,1,1.1111111111111112,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,92,129,65.35533845424652,0,0,[],0.0,0.0,0.37952242137802245,0,2.0833333333333335,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,93,177,58.870057225227356,0,0,[],0.0,0.0,0.6417918746376701,2,2.090909090909091,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,94,59,28.14213526248932,0,0,[],0.0,0.0,0.9361550479632885,0,1.1111111111111112,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,95,75,41.11269760131836,0,0,[],0.0,0.0,0.5575953966528481,2,1.0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,96,49,34.041629910469055,0,0,[],0.0,0.0,0.5313555880796547,0,1.2,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,97,101,62.041630148887634,0,0,[],0.0,0.0,0.32973483967190326,0,2.1,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,98,172,87.982754945755,1,2,"[1.9142135381698608, 10.656854152679443]",6.285533845424652,10.656854152679443,0.2792178622180203,4,1.1176470588235294,1.0997840428049288,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,99,100,47.455843448638916,0,0,[],0.0,0.0,0.5579952098170542,1,1.3076923076923077,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,100,18,20.727921724319458,0,0,[],0.0,0.0,0.526466630655507,1,1.3333333333333333,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,101,79,58.18376553058624,0,0,[],0.0,0.0,0.29324681672415576,5,2.0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,102,36,20.485281229019165,0,0,[],0.0,0.0,1.0780241841894418,5,1.3333333333333333,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,103,87,53.35533833503723,0,0,[],0.0,0.0,0.38403725806714034,0,2.0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,104,53,30.3847758769989,0,0,[],0.0,0.0,0.7213958823523257,1,1.375,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,105,165,73.5979790687561,0,0,[],0.0,0.0,0.3827912746203269,4,1.5333333333333334,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,106,31,17.656854152679443,0,0,[],0.0,0.0,1.2495248523587925,0,1.4,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,107,125,43.79898953437805,0,0,[],0.0,0.0,0.8188261325964975,4,1.0769230769230769,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,108,134,57.11269783973694,0,0,[],0.0,0.0,0.5162372176993107,2,1.0714285714285714,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,109,75,38.38477599620819,0,0,[],0.0,0.0,0.6396657628475932,1,1.5555555555555556,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,110,85,40.62741661071777,0,0,[],0.0,0.0,0.6471282730718716,0,1.4,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,111,56,36.14213538169861,0,0,[],0.0,0.0,0.5387289006334277,1,2.8333333333333335,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,112,31,19.899494767189026,0,0,[],0.0,0.0,0.983756143592621,1,1.1666666666666667,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,113,74,36.72792184352875,0,0,[],0.0,0.0,0.6893644328030754,0,1.5555555555555556,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,114,105,47.455843687057495,0,0,[],0.0,0.0,0.5858949644208239,1,1.3636363636363635,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,115,445,110.2253954410553,0,0,[],0.0,0.0,0.4602635087053187,2,1.5909090909090908,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,116,193,112.12489020824432,1,2,"[1.5, 12.071067690849304]",6.785533845424652,12.071067690849304,0.19291371810232688,0,1.0,1.14966069831172,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,117,71,47.94112467765808,0,0,[],0.0,0.0,0.3881966438610522,1,1.3333333333333333,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,118,32,19.313708305358887,0,0,[],0.0,0.0,1.0780241905203432,0,1.3333333333333333,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,119,33,24.485281229019165,0,0,[],0.0,0.0,0.6916933666976803,0,1.1428571428571428,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,120,99,42.041630029678345,0,0,[],0.0,0.0,0.7038594835212364,0,1.0833333333333333,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,121,111,43.21320295333862,0,0,[],0.0,0.0,0.7469644415383275,1,1.4545454545454546,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,122,94,46.870057225227356,0,0,[],0.0,0.0,0.5377083121899741,0,1.6666666666666667,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,123,40,23.313708305358887,0,0,[],0.0,0.0,0.9247985466222429,0,1.2857142857142858,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch1sk1fk1fl1.tiff,124,109,48.870057106018066,0,0,[],0.0,0.0,0.5735227752785714,1,1.3333333333333333,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch2sk1fk1fl1.tiff,1,208,80.76955199241638,0,0,[],0.0,0.0,0.4006617199717891,0,2.0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch2sk1fk1fl1.tiff,2,319,141.35533845424652,0,0,[],0.0,0.0,0.20062087373644627,1,6.1,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch2sk1fk1fl1.tiff,3,593,142.61017155647278,1,2,"[4.5, 25.34924215078354]",14.92462107539177,25.34924215078354,0.36640682342094566,0,1.5172413793103448,1.2057950377192521,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch2sk1fk1fl1.tiff,4,647,181.6812391281128,4,5,"[7.5, 6.914213538169861, 4.5, 4.328427076339722, 6.328427076339722]",5.914213538169861,7.5,0.2463167684288561,0,1.5277777777777777,1.2864072132941362,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch2sk1fk1fl1.tiff,5,3965,734.9503518342972,6,7,"[58.19848430156708, 11.621320307254791, 4.70710676908493, 4.70710676908493, 15.985281229019165, 7.571067690849304, 88.32590091228485]",27.30232399702072,88.32590091228485,0.09224377151671452,1,1.0300751879699248,1.2815786969429617,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch2sk1fk1fl1.tiff,6,1649,443.2030974626541,8,9,"[11.91421353816986, 36.84924215078354, 21.778174459934235, 10.949747383594513, 7.5, 9.156854152679443, 4.5, 1.7071067690849304, 6.5]",12.317259828249613,36.84924215078354,0.10549331647633622,0,1.0246913580246915,1.294113697042897,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch2sk1fk1fl1.tiff,7,325,77.5979790687561,0,0,[],0.0,0.0,0.6782540619827917,0,1.368421052631579,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch2sk1fk1fl1.tiff,8,312,134.85281264781952,0,0,[],0.0,0.0,0.21559785711542281,0,1.096774193548387,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch2sk1fk1fl1.tiff,9,28871,3252.245059967041,46,45,"[11.328427076339722, 13.363960921764374, 14.435028612613678, 20.742640614509583, 51.7634556889534, 18.571067690849304, 30.991377532482147, 32.162950456142426, 10.399494767189026, 28.606601536273956, 21.91421353816986, 6.5, 10.949747383594513, 39.541630148887634, 8.5, 8.91421353816986, 9.571067690849304, 18.12132030725479, 29.784270763397217, 9.949747383594513, 15.106601536273956, 9.742640614509583, 15.949747383594513, 28.541630148887634, 6.5, 24.863960921764374, 17.227921843528748, 45.870057225227356, 58.97665876150131, 63.41168737411499, 21.84924215078354, 10.606601536273956, 32.40559107065201, 20.778174459934235, 10.156854152679443, 33.162950456142426, 16.156854152679443, 12.156854152679443, 24.435028612613678, 11.328427076339722, 44.985281229019165, 20.88477599620819, 33.399494767189026, 35.955843687057495, 65.09188276529312]",23.903466171688503,65.09188276529312,0.03430087235699999,2,1.7657657657657657,1.449629552969758,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch2sk1fk1fl1.tiff,10,4328,431.00208723545074,7,8,"[13.020815074443817, 17.778174459934235, 21.09188276529312, 13.606601536273956, 20.506096303462982, 7.5, 2.1213203072547913, 17.020815074443817]",14.08071319013834,21.09188276529312,0.2927779525975267,0,1.0934579439252337,1.2265569110265682,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch2sk1fk1fl1.tiff,11,486,176.18376553058624,0,0,[],0.0,0.0,0.19674982631813476,0,6.583333333333333,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch2sk1fk1fl1.tiff,12,435,149.63960886001587,1,2,"[24.156854152679443, 8.70710676908493]",16.431980460882187,24.156854152679443,0.24412147892180053,0,2.1481481481481484,1.1578954058855517,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch2sk1fk1fl1.tiff,13,5056,643.7543941736221,12,13,"[21.742640614509583, 6.914213538169861, 6.7426406145095825, 24.106601536273956, 13.813708305358887, 7.121320307254791, 29.020815074443817, 31.020815074443817, 8.5, 9.5, 6.156854152679443, 15.742640614509583, 22.05634891986847]",15.572199904001677,31.020815074443817,0.15331212960489374,0,1.1160714285714286,1.3410033448416132,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch2sk1fk1fl1.tiff,14,469,156.36753070354462,2,3,"[13.192387998104095, 14.328427076339722, 14.071067690849304]",13.863960921764374,14.328427076339722,0.24104023979955358,0,1.2258064516129032,1.2151220908712381,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch2sk1fk1fl1.tiff,15,3508,425.93102061748505,5,6,"[13.020815074443817, 21.899494767189026, 5.70710676908493, 21.2634556889534, 9.778174459934235, 10.91421353816986]",13.763876716295878,21.899494767189026,0.2429914019986735,0,1.0288461538461537,1.176789571480714,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch2sk1fk1fl1.tiff,16,1320,222.30865585803986,4,5,"[10.328427076339722, 17.192387998104095, 25.84924215078354, 14.227921843528748, 12.192387998104095]",15.95807341337204,25.84924215078354,0.33563794207658343,1,1.2173913043478262,1.26929221071078,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch2sk1fk1fl1.tiff,17,885,235.82337379455566,2,3,"[7.7426406145095825, 21.32842707633972, 35.81370830535889]",21.62825866540273,35.81370830535889,0.1999767187583364,1,1.0163934426229508,1.2689130356641554,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch2sk1fk1fl1.tiff,18,602,144.46803617477417,1,2,"[29.985281229019165, 11.571067690849304]",20.778174459934235,29.985281229019165,0.3624622790106635,2,2.0,1.2392467951570902,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f03p01-ch2sk1fk1fl1.tiff,19,459,191.4385987520218,0,0,[],0.0,0.0,0.1573850716189695,0,3.0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
